Name,Reference,Issue status,Item number,Number,Warehouse,Quantity,Site,,,,
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002915,SW-LPA,-980.00,VNG-S,ส่งดีดี-ไทรน้อย ใบชั่วคราว,6/5/2017,6/1/2017 02:20:55 pm,คุณไกรฤกษ์
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002916,SW-LPA,-70.00,VNG-S,ส่งดีดี-ไทรน้อย ใบชั่วคราว,6/5/2017,6/1/2017 02:22:25 pm,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002916,SW-LPA,-980.00,VNG-S,ส่งดีดี-ไทรน้อย ใบชั่วคราว,6/5/2017,6/1/2017 02:22:25 pm,คุณวิรัช
บริษัท นีสเทิร์น อินดัสทรี่ จำกัด,Sales order,On order,1PB02NG150012302000,VSDP17002917,SW-LPA,-210.00,VNG-S,โคราช,6/5/2017,6/1/2017 02:23:58 pm,คุณวิรัช
บริษัท นีสเทิร์น อินดัสทรี่ จำกัด,Sales order,On order,1PB02NG150012302000,VSDP17002917,SW-LPA,"-1,050.00",VNG-S,โคราช,6/5/2017,6/1/2017 02:23:58 pm,คุณวิรัช
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,3LP216024420610,VSDL17000743,SW-LUA,-195.00,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,6/1/2017,5/31/2017 04:01:19 pm,คุณไกรฤกษ์
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB01GG180012302450,VSDP17002918,SW-LPA,-800.00,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,6/6/2017,6/1/2017 02:25:33 pm,คุณวิรัช
บริษัท นีสเทิร์น อินดัสทรี่ จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002919,SW-LPA,-140.00,VNG-S,บริษัท นีสเทิร์น อินดัสทรี่ จำกัด,6/7/2017,6/1/2017 02:27:05 pm,คุณวิรัช
บริษัท นีสเทิร์น อินดัสทรี่ จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002919,SW-LPA,-910.00,VNG-S,บริษัท นีสเทิร์น อินดัสทรี่ จำกัด,6/7/2017,6/1/2017 02:27:05 pm,คุณวิรัช
บริษัท รวมเจริญ วู๊ด มาร์เก็ตติ้ง จำกัด,Sales order,On order,1PB02GG250012302450,VSDP17002920,SW-LPA,-588.00,VNG-S,ส่ง เดอแกรนด์ ยูบี - ใบชั่วคราว,6/6/2017,6/1/2017 02:30:27 pm,คุณดำรงศักดิ์
บริษัท แกรนด์ดิส จำกัด,Sales order,On order,1PB02NG120012302450,VSDP17002921,SW-LPA,-350.00,VNG-S,บริษัท แกรนด์ดิส จำกัด,6/12/2017,6/1/2017 02:39:50 pm,คุณวิรัช
บริษัท แกรนด์ดิส จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002921,SW-LPA,-680.00,VNG-S,บริษัท แกรนด์ดิส จำกัด,6/12/2017,6/1/2017 02:39:50 pm,คุณวิรัช
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG160012302450,VSDP17002922,SW-LPA,-910.00,VNG-S,บางบัวทอง,6/12/2017,6/1/2017 02:52:18 pm,คุณดำรงศักดิ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG250012302450,VSDP17002923,SW-LPA,-630.00,VNG-S,บางบัวทอง,6/13/2017,6/1/2017 03:05:21 pm,ดำรงศักดิ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG120012302450,VSDP17002924,SW-LPA,"-1,190.00",VNG-S,บางบัวทอง,6/15/2017,6/1/2017 03:25:33 pm,ดำรงศักดิ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG120012302050,VSDP17002925,SW-LPA,"-1,445.00",VNG-S,บางบัวทอง,6/16/2017,6/1/2017 03:38:33 pm,ดำรงศักดิ์
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB01GG120012302450,VSDP17002926,SW-LPA,"-1,275.00",VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,6/14/2017,6/1/2017 03:45:23 pm,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB01GG120012302450,VSDP17002927,SW-LPA,"-1,275.00",VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,6/16/2017,6/1/2017 03:50:22 pm,คุณวิรัช
บริษัท แกรนด์ดิส จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002928,SW-LPA,-210.00,VNG-S,บริษัท แกรนด์ดิส จำกัด,6/6/2017,6/1/2017 03:54:38 pm,คุณวิรัช
บริษัท แกรนด์ดิส จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002928,SW-LPA,-840.00,VNG-S,บริษัท แกรนด์ดิส จำกัด,6/6/2017,6/1/2017 03:54:38 pm,คุณวิรัช
บริษัท แกรนด์ดิส จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002929,SW-LPA,"-1,050.00",VNG-S,บริษัท แกรนด์ดิส จำกัด,6/10/2017,6/1/2017 04:00:54 pm,คุณวิรัช
บริษัท แกรนด์ดิส จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002930,SW-LPA,"-1,050.00",VNG-S,บริษัท แกรนด์ดิส จำกัด,6/15/2017,6/1/2017 04:05:55 pm,คุณวิรัช
บริษัท แกรนด์ดิส จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002931,SW-LPA,"-1,050.00",VNG-S,บริษัท แกรนด์ดิส จำกัด,6/20/2017,6/1/2017 04:09:06 pm,คุณวิรัช
บริษัท แกรนด์ดิส จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002933,SW-LPA,"-1,050.00",VNG-S,บริษัท แกรนด์ดิส จำกัด,6/24/2017,6/1/2017 04:13:08 pm,คุณวิรัช
บริษัท ปาร์ติเกิ้ล แพลนเนอร์ จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002932,SW-LPA,"-16,797.00",VNG-S,บริษัท ปาร์ติเกิ้ล แพลนเนอร์ จำกัด,6/1/2017,6/1/2017 04:15:28 pm,
ห้างหุ้นส่วนจำกัด กุลวิชญ์ค้าไม้,Sales order,On order,1PB02NG090012302450,VSDP17002934,SW-LPA,-110.00,VNG-S,ส่งเมโทีท๊อปวู้ด (พระนั่งเกล้า),6/3/2017,6/2/2017 11:45:19 am,คุณวัชรชัย
ห้างหุ้นส่วนจำกัด กุลวิชญ์ค้าไม้,Sales order,On order,1PB02NG090012302450,VSDP17002934,SW-LPA,"-1,540.00",VNG-S,ส่งเมโทีท๊อปวู้ด (พระนั่งเกล้า),6/3/2017,6/2/2017 11:45:19 am,คุณวัชรชัย
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02GG150012302450,VSDP17002935,SW-LPA,-910.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/3/2017,6/2/2017 11:51:11 am,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02GG150012302450,VSDP17002936,SW-LPA,-910.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/3/2017,6/2/2017 11:54:15 am,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17002937,SW-LPA,-840.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/3/2017,6/2/2017 11:59:49 am,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17002939,SW-LPA,"-1,120.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/3/2017,6/2/2017 12:14:13 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17002938,SW-LPA,-840.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/3/2017,6/2/2017 12:01:29 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17002940,SW-LPA,"-1,120.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/3/2017,6/2/2017 12:18:59 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB01GG120012302450,VSDP17002941,SW-LPA,-850.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/3/2017,6/2/2017 12:24:22 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301950,VSDP17002942,SW-LPA,"-1,120.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/3/2017,6/2/2017 12:27:57 pm,คุณไกรฤกษ์
บริษัท เอ็กซ์คลูซิฟ เฟอร์นิเจอร์ จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002943,SW-LPA,-140.00,VNG-S,ส่ง เอสวู้ดเมลามีนอาต -ใบชั่วคราว,6/3/2017,6/2/2017 12:32:18 pm,คุณสุภาพ
บริษัท เอ็กซ์คลูซิฟ เฟอร์นิเจอร์ จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002943,SW-LPA,-910.00,VNG-S,ส่ง เอสวู้ดเมลามีนอาต -ใบชั่วคราว,6/3/2017,6/2/2017 12:32:18 pm,คุณสุภาพ
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002944,SW-LPA,-910.00,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,6/3/2017,6/2/2017 12:36:52 pm,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002945,SW-LPA,-140.00,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,6/5/2017,6/2/2017 12:40:03 pm,คุณวิรัช
บริษัท สถาพร ลามิเนชั่น จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17002945,SW-LPA,-910.00,VNG-S,บริษัท สถาพร ลามิเนชั่น จำกัด,6/5/2017,6/2/2017 12:40:03 pm,คุณวิรัช
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02GG150012302450,VSDP17002946,SW-LPA,-700.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/5/2017,6/2/2017 12:42:55 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02GG150012302450,VSDP17002947,SW-LPA,-700.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/5/2017,6/2/2017 12:44:54 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02GG150012302450,VSDP17002948,SW-LPA,-910.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/5/2017,6/2/2017 12:47:25 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB01GG150012302450,VSDP17002949,SW-LPA,-910.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/5/2017,6/2/2017 12:50:33 pm,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB01GG120012302450,VSDP17002950,SW-LPA,"-1,105.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/5/2017,6/2/2017 12:54:14 pm,คุณไกรฤกษ์
